ID	X	Y	DATA1	DATA2	DATA3	ISZONE	ISINTERSEC	LABEL	F_gate	F_ntyp	geometry
931317	523.7110000000000127	7066.8720000000002983	0.0000000000000000	23.0000000000000000	0.1700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(523.711 7066.872)
931318	517.5230000000000246	7050.6120000000000800	0.0000000000000000	23.0000000000000000	0.2400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(517.523 7050.612)
931319	527.1750000000000682	7081.6490000000003420	0.0000000000000000	23.0000000000000000	0.5500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(527.175 7081.649)
931320	541.5730000000000928	7093.5010000000002037	0.0000000000000000	23.0000000000000000	0.2100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(541.573 7093.501)
932101	444.7590000000000146	7019.6270000000004075	0.0000000000000000	23.0000000000000000	3.2900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(444.759 7019.627)
932102	433.3619999999999663	7020.6120000000000800	0.0000000000000000	23.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(433.362 7020.612)
932103	422.8690000000000282	7025.3750000000000000	0.0000000000000000	23.0000000000000000	0.3000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(422.869 7025.375)
932104	463.9299999999999500	6994.9489999999996144	0.0000000000000000	23.0000000000000000	2.9300001000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(463.93 6994.949)
932105	367.8550000000000182	7051.4709999999995489	0.0000000000000000	23.0000000000000000	8.2700005000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(367.855 7051.471)
932106	396.3259999999999650	7031.1629999999995562	0.0000000000000000	23.0000000000000000	0.2700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(396.326 7031.163)
932107	387.3040000000000305	7039.7030000000004293	0.0000000000000000	23.0000000000000000	3.6099999000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(387.304 7039.703)
932108	376.0109999999999673	7023.5820000000003347	0.0000000000000000	23.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(376.011 7023.582)
932109	404.4230000000000018	7031.3559999999997672	0.0000000000000000	23.0000000000000000	0.6300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(404.423 7031.356)
932110	355.0179999999999723	7023.9560000000001310	0.0000000000000000	23.0000000000000000	0.2200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(355.018 7023.956)
932111	408.2379999999999427	7028.8180000000002110	0.0000000000000000	23.0000000000000000	0.4400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(408.238 7028.818)
932112	399.3729999999999905	7070.6989999999996144	0.0000000000000000	23.0000000000000000	0.1600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(399.373 7070.699)
932113	404.8799999999999955	7073.7060000000001310	0.0000000000000000	23.0000000000000000	2.3699998999999998	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(404.88 7073.706)
932114	411.7129999999999654	7039.6430000000000291	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(411.713 7039.643)
932115	367.0609999999999786	7007.0090000000000146	0.0000000000000000	23.0000000000000000	0.4900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(367.061 7007.009)
932116	412.6770000000000209	7021.9920000000001892	0.0000000000000000	23.0000000000000000	1.1200000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(412.677 7021.992)
932117	402.2000000000000455	7007.4870000000000800	0.0000000000000000	23.0000000000000000	0.7300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(402.2 7007.487)
932118	453.8529999999999518	7006.2740000000003420	0.0000000000000000	23.0000000000000000	0.5100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(453.853 7006.274)
932119	436.9399999999999977	6996.9799999999995634	0.0000000000000000	23.0000000000000000	2.2599999999999998	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(436.94 6996.98)
932601	471.7160000000000082	6965.0399999999999636	0.0000000000000000	23.0000000000000000	0.2700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(471.716 6965.04)
932602	471.0339999999999350	6959.7139999999999418	0.0000000000000000	23.0000000000000000	0.1900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(471.034 6959.714)
932603	468.3249999999999886	6968.6540000000004511	0.0000000000000000	23.0000000000000000	0.1000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(468.325 6968.654)
932604	466.3329999999999131	6985.6899999999995998	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(466.333 6985.69)
932605	469.2009999999999650	6985.2010000000000218	0.0000000000000000	23.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(469.201 6985.201)
932606	469.2079999999999700	6976.4359999999996944	0.0000000000000000	23.0000000000000000	1.2500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(469.208 6976.436)
932607	465.3129999999999882	6976.2100000000000364	0.0000000000000000	23.0000000000000000	0.3000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(465.313 6976.21)
932608	387.6820000000000164	6970.9030000000002474	0.0000000000000000	23.0000000000000000	0.4000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(387.682 6970.903)
932609	441.1770000000000778	6958.4660000000003492	0.0000000000000000	23.0000000000000000	1.1399999999999999	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(441.177 6958.466)
932610	467.5919999999999845	6946.3440000000000509	0.0000000000000000	23.0000000000000000	0.2800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(467.592 6946.344)
932611	456.8039999999999736	6946.4620000000004438	0.0000000000000000	23.0000000000000000	0.5800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(456.804 6946.462)
932612	458.4059999999998922	6933.2669999999998254	0.0000000000000000	23.0000000000000000	0.2000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(458.406 6933.267)
932613	476.7389999999999759	6927.0090000000000146	0.0000000000000000	23.0000000000000000	0.3900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(476.739 6927.009)
932614	470.5219999999999914	6926.0159999999996217	0.0000000000000000	23.0000000000000000	0.4300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(470.522 6926.016)
932615	475.5250000000000341	6977.5680000000002110	0.0000000000000000	23.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(475.525 6977.568)
932616	485.2640000000000100	6953.0159999999996217	0.0000000000000000	23.0000000000000000	0.7800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(485.264 6953.016)
936101	466.2589999999999577	6878.2150000000001455	0.0000000000000000	23.0000000000000000	0.3200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(466.259 6878.215)
936102	410.9629999999999086	6888.0799999999999272	0.0000000000000000	23.0000000000000000	10.5899999999999999	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(410.963 6888.08)
936103	482.3379999999999086	6879.2790000000004511	0.0000000000000000	23.0000000000000000	0.4300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.338 6879.279)
936104	441.3630000000000564	6924.6159999999999854	0.0000000000000000	23.0000000000000000	0.4700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(441.363 6924.616)
936105	423.4689999999999372	6921.5290000000004511	0.0000000000000000	23.0000000000000000	0.2500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(423.469 6921.529)
936106	369.0629999999999882	6948.0339999999996508	0.0000000000000000	23.0000000000000000	21.4200000000000017	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(369.063 6948.034)
936107	373.0179999999999723	6937.5389999999997599	0.0000000000000000	23.0000000000000000	0.1100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(373.018 6937.539)
936108	380.4279999999999404	6925.1700000000000728	0.0000000000000000	23.0000000000000000	0.7100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(380.428 6925.17)
936109	489.4599999999999795	6906.2089999999998327	0.0000000000000000	23.0000000000000000	0.7400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(489.46 6906.209)
936110	496.8320000000000505	6893.9420000000000073	0.0000000000000000	23.0000000000000000	0.2000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(496.832 6893.942)
936111	493.5140000000000668	6872.4709999999995489	0.0000000000000000	23.0000000000000000	6.3499999000000003	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(493.514 6872.471)
936112	451.2559999999999718	6857.9799999999995634	0.0000000000000000	23.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(451.256 6857.98)
936113	466.6929999999999836	6877.0870000000004438	0.0000000000000000	23.0000000000000000	0.6400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(466.693 6877.087)
936114	469.0179999999999723	6878.6530000000002474	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(469.018 6878.653)
936115	457.8820000000000618	6876.3350000000000364	0.0000000000000000	23.0000000000000000	0.4100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(457.882 6876.335)
936116	472.8500000000000227	6882.2430000000003929	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(472.85 6882.243)
936117	467.1690000000000964	6878.5249999999996362	0.0000000000000000	23.0000000000000000	0.4500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(467.169 6878.525)
938001	481.7040000000000646	7005.5280000000002474	0.0000000000000000	23.0000000000000000	0.2600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(481.704 7005.528)
938002	481.7179999999999609	7005.0150000000003274	0.0000000000000000	23.0000000000000000	0.3100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(481.718 7005.015)
938003	482.1229999999999905	7005.3310000000001310	0.0000000000000000	23.0000000000000000	0.2000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.123 7005.331)
938004	482.2869999999999777	7004.8900000000003274	0.0000000000000000	23.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.287 7004.89)
938005	482.2199999999999704	7004.1920000000000073	0.0000000000000000	23.0000000000000000	0.6400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.22 7004.192)
938006	482.2770000000000437	7006.0739999999996144	0.0000000000000000	23.0000000000000000	0.1600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.277 7006.074)
938007	481.2859999999999445	7008.8410000000003492	0.0000000000000000	23.0000000000000000	0.7200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(481.286 7008.841)
938008	483.8249999999999318	7005.2399999999997817	0.0000000000000000	23.0000000000000000	0.5100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(483.825 7005.24)
938009	483.0440000000000396	7004.5659999999998035	0.0000000000000000	23.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(483.044 7004.566)
938010	482.6859999999999786	7004.4970000000002983	0.0000000000000000	23.0000000000000000	0.2700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.686 7004.497)
938011	482.9350000000000023	7003.7590000000000146	0.0000000000000000	23.0000000000000000	0.0400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.935 7003.759)
938012	484.1620000000000914	7003.1610000000000582	0.0000000000000000	23.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(484.162 7003.161)
938013	484.2859999999998877	7002.5600000000004002	0.0000000000000000	23.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(484.286 7002.56)
938014	485.5790000000000077	7003.4740000000001601	0.0000000000000000	23.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(485.579 7003.474)
938015	484.8079999999999359	7003.0240000000003420	0.0000000000000000	23.0000000000000000	0.3800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(484.808 7003.024)
938016	481.7820000000000391	7008.7020000000002256	0.0000000000000000	23.0000000000000000	0.7400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(481.782 7008.702)
938017	480.5319999999999823	7006.4359999999996944	0.0000000000000000	23.0000000000000000	0.2400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(480.532 7006.436)
938018	480.7339999999999804	7006.1490000000003420	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(480.734 7006.149)
938019	480.4699999999999704	7005.7089999999998327	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(480.47 7005.709)
938020	479.9979999999999905	7005.1450000000004366	0.0000000000000000	23.0000000000000000	0.2400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(479.998 7005.145)
938021	476.9759999999999991	7004.6610000000000582	0.0000000000000000	23.0000000000000000	0.8900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(476.976 7004.661)
938022	478.3750000000000568	7002.0410000000001673	0.0000000000000000	23.0000000000000000	2.1199998999999998	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(478.375 7002.041)
938023	478.1390000000000100	7004.3569999999999709	0.0000000000000000	23.0000000000000000	0.5800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(478.139 7004.357)
938024	472.3640000000000327	6997.4189999999998690	0.0000000000000000	23.0000000000000000	0.6100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(472.364 6997.419)
938025	478.7159999999998945	6984.5410000000001673	0.0000000000000000	23.0000000000000000	0.2500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(478.716 6984.541)
938026	486.9939999999999714	6985.8519999999998618	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(486.994 6985.852)
938027	486.2989999999999782	6998.0540000000000873	0.0000000000000000	23.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(486.299 6998.054)
938028	490.7869999999999777	6995.3609999999998763	0.0000000000000000	23.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(490.787 6995.361)
938029	491.5519999999999641	6994.6180000000003929	0.0000000000000000	23.0000000000000000	0.5900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(491.552 6994.618)
938030	488.1519999999999868	6999.9849999999996726	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(488.152 6999.985)
938031	491.1460000000000150	6993.8059999999995853	0.0000000000000000	23.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(491.146 6993.806)
938032	485.8359999999999559	7002.2299999999995634	0.0000000000000000	23.0000000000000000	0.3900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(485.836 7002.23)
938033	486.1799999999999500	7002.6109999999998763	0.0000000000000000	23.0000000000000000	0.2900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(486.18 7002.611)
938034	487.1080000000000041	7003.1869999999998981	0.0000000000000000	23.0000000000000000	0.2900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(487.108 7003.187)
938035	487.5799999999999841	7002.5200000000004366	0.0000000000000000	23.0000000000000000	0.7500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(487.58 7002.52)
938036	493.1110000000000468	7010.0129999999999200	0.0000000000000000	23.0000000000000000	0.7300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(493.111 7010.013)
938037	492.4540000000000646	7021.1480000000001382	0.0000000000000000	23.0000000000000000	0.3100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(492.454 7021.148)
938038	495.3680000000000518	7030.0219999999999345	0.0000000000000000	23.0000000000000000	0.5000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(495.368 7030.022)
938039	467.7339999999999804	7002.4740000000001601	0.0000000000000000	23.0000000000000000	0.2300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(467.734 7002.474)
938040	495.4119999999999777	7017.3040000000000873	0.0000000000000000	23.0000000000000000	1.9199999999999999	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(495.412 7017.304)
938041	499.7059999999999604	7021.1090000000003783	0.0000000000000000	23.0000000000000000	8.9899997999999997	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(499.706 7021.109)
938042	488.1829999999999927	7023.8459999999995489	0.0000000000000000	23.0000000000000000	6.7399997999999997	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(488.183 7023.846)
938043	483.3369999999999322	7004.2269999999998618	0.0000000000000000	23.0000000000000000	0.5300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(483.337 7004.227)
938044	484.2989999999999213	7004.6459999999997308	0.0000000000000000	23.0000000000000000	0.2000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(484.299 7004.646)
938045	479.3609999999999900	7007.2510000000002037	0.0000000000000000	23.0000000000000000	0.5600000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(479.361 7007.251)
938046	479.8350000000000364	7004.4819999999999709	0.0000000000000000	23.0000000000000000	0.1200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(479.835 7004.482)
938047	481.9540000000000077	7006.9819999999999709	0.0000000000000000	23.0000000000000000	0.1800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(481.954 7006.982)
938048	481.6379999999999768	7006.0190000000002328	0.0000000000000000	23.0000000000000000	0.2300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(481.638 7006.019)
938049	483.3759999999999764	7005.5360000000000582	0.0000000000000000	23.0000000000000000	0.1400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(483.376 7005.536)
938050	483.1840000000000828	7004.8540000000002692	0.0000000000000000	23.0000000000000000	0.1700000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(483.184 7004.854)
938051	482.6390000000000100	7007.0569999999997890	0.0000000000000000	23.0000000000000000	0.8500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.639 7007.057)
938052	482.9219999999999118	7005.9570000000003347	0.0000000000000000	23.0000000000000000	0.4000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(482.922 7005.957)
938053	489.4569999999999936	6989.8630000000002838	0.0000000000000000	23.0000000000000000	0.6200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(489.457 6989.863)
938054	493.6960000000000264	6988.3320000000003347	0.0000000000000000	23.0000000000000000	0.4200000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(493.696 6988.332)
938061	487.8569999999999709	7007.0630000000001019	0.0000000000000000	23.0000000000000000	1.2800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(487.857 7007.063)
938062	496.2359999999999332	6993.4260000000003856	0.0000000000000000	23.0000000000000000	1.6200000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(496.236 6993.426)
940101	718.7309999999999945	7064.9170000000003711	0.0000000000000000	24.0000000000000000	2.4600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(718.731 7064.917)
940102	728.4479999999999791	7078.9520000000002256	0.0000000000000000	24.0000000000000000	0.6100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(728.448 7078.952)
940103	731.4719999999999800	7058.3050000000002910	0.0000000000000000	24.0000000000000000	0.3900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(731.472 7058.305)
940104	722.9809999999999945	7082.1189999999996871	0.0000000000000000	24.0000000000000000	0.5000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(722.981 7082.119)
940105	723.5780000000000882	7056.6769999999996799	0.0000000000000000	24.0000000000000000	0.2400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(723.578 7056.677)
940107	697.0619999999998981	7077.4269999999996799	0.0000000000000000	24.0000000000000000	0.1900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(697.062 7077.427)
940108	712.4239999999999782	7078.2659999999996217	0.0000000000000000	24.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(712.424 7078.266)
940110	722.8289999999999509	7057.3590000000003783	0.0000000000000000	24.0000000000000000	0.3900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(722.829 7057.359)
940111	720.4700000000000273	7053.4589999999998327	0.0000000000000000	24.0000000000000000	0.3800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(720.47 7053.459)
940112	718.1109999999999900	7054.0789999999997235	0.0000000000000000	24.0000000000000000	0.0400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(718.111 7054.079)
940301	699.6140000000000327	7094.5090000000000146	0.0000000000000000	24.0000000000000000	0.4500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(699.614 7094.509)
940302	687.6619999999999209	7088.3079999999999927	0.0000000000000000	24.0000000000000000	0.9500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(687.662 7088.308)
940303	699.8609999999998763	7104.0550000000002910	0.0000000000000000	24.0000000000000000	0.3600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(699.861 7104.055)
940304	708.3759999999999764	7104.5789999999997235	0.0000000000000000	24.0000000000000000	4.1900000999999998	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(708.376 7104.579)
940305	706.5819999999999936	7096.0140000000001237	0.0000000000000000	24.0000000000000000	0.0800000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(706.582 7096.014)
940306	714.8959999999999582	7088.2110000000002401	0.0000000000000000	24.0000000000000000	5.1973599999999998	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(714.896 7088.211)
940402	727.1760000000000446	7116.1760000000003856	0.0000000000000000	24.0000000000000000	0.3600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(727.176 7116.176)
940403	740.9419999999998936	7136.6480000000001382	0.0000000000000000	24.0000000000000000	2.2127699999999999	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(740.942 7136.648)
940406	709.8840000000000146	7129.9830000000001746	0.0000000000000000	24.0000000000000000	0.8500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(709.884 7129.983)
940407	730.5619999999998981	7152.2830000000003565	0.0000000000000000	24.0000000000000000	6.0400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(730.562 7152.283)
940408	699.7960000000000491	7143.6610000000000582	0.0000000000000000	24.0000000000000000	0.5000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(699.796 7143.661)
940409	723.4030000000000200	7139.9359999999996944	0.0000000000000000	24.0000000000000000	0.2300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(723.403 7139.936)
940410	705.4579999999999700	7177.1300000000001091	0.0000000000000000	24.0000000000000000	1.6000000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(705.458 7177.13)
940411	708.5469999999999118	7163.0940000000000509	0.0000000000000000	24.0000000000000000	0.3100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(708.547 7163.094)
940412	711.5019999999999527	7147.3429999999998472	0.0000000000000000	24.0000000000000000	2.0999998999999998	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(711.502 7147.343)
940413	728.9009999999999536	7127.9030000000002474	0.0000000000000000	24.0000000000000000	0.2300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(728.901 7127.903)
940414	729.3069999999999027	7128.1450000000004366	0.0000000000000000	24.0000000000000000	0.2300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(729.307 7128.145)
940415	740.2459999999999809	7130.7529999999997017	0.0000000000000000	24.0000000000000000	4.3324800000000003	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(740.246 7130.753)
940901	785.4930000000000518	7117.1360000000004220	0.0000000000000000	24.0000000000000000	0.1900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(785.493 7117.136)
940902	783.5800000000000409	7105.7690000000002328	0.0000000000000000	24.0000000000000000	0.6318570000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(783.58 7105.769)
940903	783.7950000000000728	7131.5810000000001310	0.0000000000000000	24.0000000000000000	0.4100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(783.795 7131.581)
940904	788.5159999999999627	7128.7780000000002474	0.0000000000000000	24.0000000000000000	0.5300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(788.516 7128.778)
940905	787.5489999999999782	7149.4530000000004293	0.0000000000000000	24.0000000000000000	0.8100000000000001	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(787.549 7149.453)
940906	783.5030000000000427	7143.8379999999997381	0.0000000000000000	24.0000000000000000	0.0900000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(783.503 7143.838)
940907	792.4230000000000018	7141.8969999999999345	0.0000000000000000	24.0000000000000000	0.2000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(792.423 7141.897)
940908	770.7519999999999527	7138.2790000000004511	0.0000000000000000	24.0000000000000000	4.5199999999999996	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(770.752 7138.279)
940909	773.3799999999999955	7127.0799999999999272	0.0000000000000000	24.0000000000000000	1.0500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(773.38 7127.08)
941701	739.5579999999999927	7194.6210000000000946	0.0000000000000000	24.0000000000000000	0.1000000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(739.558 7194.621)
941702	722.1790000000000873	7210.3199999999997090	0.0000000000000000	24.0000000000000000	0.1500000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(722.179 7210.32)
941703	712.0190000000000055	7206.3969999999999345	0.0000000000000000	24.0000000000000000	0.3400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(712.019 7206.397)
941704	721.7640000000000100	7224.1239999999997963	0.0000000000000000	24.0000000000000000	0.1052200000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(721.764 7224.124)
941705	732.3199999999999363	7212.2439999999996871	0.0000000000000000	24.0000000000000000	2.0899999000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(732.32 7212.244)
941706	720.6250000000000000	7192.0680000000002110	0.0000000000000000	24.0000000000000000	0.7400000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(720.625 7192.068)
941707	711.6419999999999391	7206.0990000000001601	0.0000000000000000	24.0000000000000000	0.2600000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(711.642 7206.099)
941708	709.6680000000000064	7192.3029999999998836	0.0000000000000000	24.0000000000000000	0.4300000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(709.668 7192.303)
941709	692.1290000000000191	7208.9390000000003056	0.0000000000000000	24.0000000000000000	1.2100000000000000	1	0	0000	0.0000000000000000	6.0000000000000000	POINT(692.129 7208.939)
